,TP9,AF7,AF8,TP10,Time_Modified
3658,12.695,214.844,256.836,25.879,110.43999999994412
3659,10.742,2.441,132.812,11.23,110.4440000000177
3660,0.0,-99.121,52.246,-6.348,110.44599999999627
3661,5.859,89.844,175.293,1.465,110.44999999995343
3662,11.719,55.664,192.871,21.973,110.45299999997951
3663,8.789,-131.348,62.988,19.531,110.45699999993667
3664,1.953,-60.059,20.996,-1.465,110.46100000001024
3665,3.418,-42.48,67.871,2.93,110.4649999999674
3666,20.508,-17.09,135.254,20.996,110.46899999992456
3667,15.625,-78.125,40.039,19.043,110.47199999995064
3668,2.93,-273.926,-226.562,4.395,110.47600000002421
3669,16.113,118.164,80.566,9.277,110.47999999998137
3670,19.043,240.723,249.023,20.508,110.48400000005495
3671,24.902,-20.508,93.262,24.902,110.48800000001211
3672,16.113,7.324,170.898,4.395,110.48999999999069
3673,0.488,74.707,222.168,-15.137,110.49399999994785
3674,14.648,-17.09,157.715,9.277,110.49800000002142
3675,16.602,-121.094,53.711,17.09,110.50199999997858
3676,-1.465,-40.039,96.68,-15.137,110.50600000005215
3677,-4.883,-82.031,58.105,-31.25,110.51000000000931
3678,0.0,-81.055,63.477,-20.02,110.51399999996647
3679,13.672,-241.699,-140.137,5.859,110.51800000004005
3680,19.531,-153.809,-244.629,9.766,110.5219999999972
3681,20.508,249.023,104.492,1.465,110.52500000002328
3682,30.762,137.207,104.492,23.926,110.52899999998044
3683,12.695,-47.852,-65.43,15.137,110.53300000005402
3684,-5.859,58.105,82.031,-8.301,110.5350000000326
3685,0.488,113.77,199.219,-6.348,110.53899999998976
3686,-2.93,-46.387,70.801,-0.488,110.54300000006333
3687,3.906,-148.926,-87.402,21.484,110.54700000002049
3688,21.973,25.391,98.633,28.809,110.55099999997765
3689,16.113,-42.969,107.91,10.254,110.55500000005122
3690,3.418,-181.152,-150.879,0.0,110.5580000000773
3691,-3.906,-275.879,-322.266,0.977,110.56200000003446
3692,-13.184,106.934,75.684,-10.254,110.56599999999162
3693,-8.301,217.773,247.07,-14.648,110.57000000006519
3694,7.812,-64.941,48.828,-12.695,110.57400000002235
3695,11.23,-106.934,72.754,-2.93,110.57799999997951
3696,10.254,19.531,212.402,9.766,110.5800000000745
3697,12.207,49.805,197.266,0.0,110.58400000003166
3698,20.02,-133.789,31.738,-13.672,110.58799999998882
3699,-3.418,-71.289,89.844,-24.902,110.5920000000624
3700,-2.441,28.32,188.965,-5.859,110.59600000001956
3701,20.996,-97.656,-6.348,12.695,110.59999999997672
3702,0.977,-336.426,-348.633,-3.418,110.60400000005029
3703,13.184,-147.461,-169.922,7.324,110.60800000000745
3704,28.809,236.328,200.195,32.715,110.61199999996461
3705,0.488,101.562,116.699,1.953,110.61600000003818
3706,1.465,-48.828,3.418,-7.324,110.61999999999534
3707,13.184,28.32,78.125,-10.254,110.6239999999525
3708,14.648,52.734,139.16,-8.301,110.64000000001397
3709,14.16,-52.734,83.984,10.254,110.64399999997113
3710,7.812,-175.293,-94.238,1.953,110.6480000000447
3711,10.254,-146.484,-212.891,-1.465,110.65200000000186
3712,12.695,-17.09,-153.809,17.578,110.65500000002794
3713,10.742,-94.727,-201.66,14.16,110.65999999991618
3714,24.902,-312.5,-355.469,20.508,110.66399999998976
3715,25.391,90.332,42.48,23.926,110.66799999994691
3716,13.672,253.418,224.121,8.789,110.67200000002049
3717,10.254,-28.809,33.691,2.441,110.67599999997765
3718,3.418,6.348,113.77,-6.348,110.67900000000373
3719,-2.93,70.312,170.898,-12.207,110.68299999996088
3720,2.93,-44.922,99.121,-13.184,110.68599999998696
3721,20.02,-125.0,14.648,9.766,110.68999999994412
3722,9.277,-44.922,72.754,12.695,110.6940000000177
3723,-1.465,56.152,158.691,-0.488,110.69799999997485
3724,-0.488,0.488,116.211,-3.418,110.70199999993201
3725,-11.23,-190.43,-110.84,-18.066,110.70499999995809
3726,-5.371,-153.32,-195.801,-20.02,110.70899999991525
3727,-7.324,41.504,-30.762,-6.348,110.71299999998882
3728,-22.949,62.012,78.613,-11.23,110.71699999994598
3729,-8.789,-262.695,-165.039,-12.695,110.72100000001956
3730,15.625,-83.496,6.348,2.93,110.72499999997672
3731,12.695,209.473,248.047,9.766,110.7280000000028
3732,-8.789,37.109,101.562,-9.766,110.73100000002887
3733,-12.207,-53.223,33.691,-23.438,110.73400000005495
3734,3.418,-3.906,118.164,-4.395,110.73800000001211
3735,-1.953,-45.41,95.703,-3.418,110.74199999996927
3736,-9.277,-62.988,56.641,-24.902,110.74600000004284
3737,3.906,-190.43,-69.824,-21.484,110.75
3738,28.32,-58.105,60.547,6.836,110.75399999995716
3739,20.508,204.59,262.207,0.488,110.75800000003073
3740,22.461,-27.832,76.66,-6.836,110.76199999998789
3741,26.855,-330.566,-201.172,11.719,110.76599999994505
3742,16.113,131.348,151.855,24.414,110.77000000001863
3743,13.184,227.051,266.602,23.926,110.77399999997579
3744,16.113,-60.547,90.82,9.766,110.77599999995437
3745,25.391,5.371,174.805,14.16,110.78000000002794
3746,11.719,97.168,232.422,11.719,110.78300000005402
3747,14.648,1.465,193.848,22.461,110.78700000001118
3748,35.156,-156.738,31.738,23.438,110.79100000008475
3749,22.949,-174.805,-2.441,7.324,110.79500000004191
3750,7.324,-79.59,96.68,0.977,110.79899999999907
3751,17.09,73.242,195.801,-3.418,110.80300000007264
3752,18.066,-214.844,-128.418,13.184,110.8070000000298
3753,29.297,-101.074,-103.027,24.902,110.81000000005588
3754,20.996,237.793,236.816,-4.883,110.81400000001304
3755,26.367,36.133,151.855,10.742,110.81800000008661
3756,24.902,-134.277,37.109,26.367,110.82000000006519
3757,15.625,86.914,187.012,12.695,110.82400000002235
3758,10.742,78.613,194.824,-0.488,110.82799999997951
3759,2.441,-128.418,82.031,-1.465,110.83200000005309
3760,10.254,-32.715,117.188,13.672,110.83600000001024
3761,24.902,-46.875,79.59,21.973,110.84000000008382
3762,15.137,-5.859,121.582,-5.371,110.84400000004098
3763,2.93,-15.625,100.098,-15.137,110.84799999999814
3764,10.742,-263.184,-210.938,18.066,110.8519999999553
3765,24.414,90.82,78.613,21.484,110.85600000002887
3766,16.113,193.359,235.84,4.883,110.85999999998603
3767,-15.625,-58.594,76.172,-9.277,110.86399999994319
3768,-5.859,-25.391,143.555,1.953,110.86600000003818
3769,20.02,86.426,190.43,25.391,110.86999999999534
3770,13.672,62.5,201.172,8.301,110.8739999999525
3771,0.488,-143.555,12.695,-16.602,110.87800000002608
3772,-1.465,-99.609,-30.762,-6.348,110.88199999998324
3773,4.395,-41.504,77.148,4.395,110.88500000000931
3774,13.184,-65.43,85.938,0.977,110.88899999996647
3775,-1.953,-237.793,-135.254,-9.766,110.89300000004005
3776,5.371,-86.426,-101.074,16.602,110.8969999999972
3777,10.742,291.992,249.512,20.996,110.90099999995437
3778,-0.977,113.281,161.621,-0.488,110.90500000002794
3779,0.977,-60.059,39.551,-0.488,110.9089999999851
3780,-9.766,38.574,141.602,-2.93,110.91099999996368
3781,4.395,57.129,178.223,15.625,110.91499999992084
3782,14.648,-69.824,101.074,17.578,110.91899999999441
3783,-0.488,-154.297,-66.406,-2.93,110.92299999995157
3784,5.859,32.227,68.359,-4.883,110.92699999990873
3785,6.348,14.648,101.562,-0.977,110.9309999999823
3786,-0.488,-179.199,-155.762,-0.488,110.93499999993946
3787,18.066,-308.594,-332.52,2.93,110.93900000001304
3788,8.301,119.141,62.012,-3.418,110.9419999999227
3789,-11.23,263.184,238.281,-3.906,110.94599999999627
3790,10.742,-7.324,77.148,7.812,110.94999999995343
3791,19.043,-2.441,104.98,19.043,110.9539999999106
3792,16.602,105.957,187.988,15.625,110.97100000001956
3793,11.23,55.176,185.059,4.395,110.97499999997672
3794,14.648,-86.426,71.777,19.531,110.97900000005029
3795,11.719,-14.648,97.656,20.508,110.98199999995995
3796,-0.977,19.043,139.648,-0.977,110.98600000003353
3797,3.906,-138.184,-68.848,3.906,110.98999999999069
3798,6.836,-294.922,-329.59,20.02,110.99399999994785
3799,-1.953,-50.293,-160.645,4.395,110.99800000002142
3800,-1.953,276.855,138.672,-13.672,111.00199999997858
3801,3.906,58.105,-13.672,8.789,111.00600000005215
3802,16.113,-153.809,-278.809,26.367,111.01000000000931
3803,24.414,65.43,-236.816,29.297,111.01399999996647
3804,7.324,157.227,-236.328,5.371,111.01500000001397
3805,-6.836,0.977,-381.348,-2.441,111.01899999997113
3806,7.812,-135.254,-489.258,20.996,111.0219999999972
3807,18.066,-78.125,-552.246,34.18,111.02599999995437
3808,12.695,77.148,-588.379,24.414,111.03000000002794
3809,0.488,-83.496,-755.371,-2.93,111.0339999999851
3810,0.0,-100.098,-791.504,-4.883,111.03800000005867
3811,8.301,144.043,-758.301,17.578,111.04100000008475
3812,15.137,147.949,-806.641,20.508,111.04500000004191
3813,26.367,-105.957,-880.859,5.371,111.04899999999907
3814,13.184,-282.227,-912.109,3.906,111.05300000007264
3815,7.812,169.922,-843.262,16.113,111.0570000000298
3816,14.648,201.66,-866.699,17.09,111.06200000003446
3817,-4.883,-95.215,-929.199,-10.254,111.06599999999162
3818,-0.488,-12.207,-897.461,-3.418,111.07000000006519
3819,23.438,102.051,-857.91,34.668,111.07400000002235
3820,25.879,25.879,-878.418,34.18,111.07799999997951
3821,17.09,-238.281,-971.68,15.137,111.08200000005309
3822,17.09,-95.215,-903.809,11.23,111.08600000001024
3823,9.766,220.215,-807.617,-1.465,111.09000000008382
3824,23.926,103.027,-820.312,14.648,111.09400000004098
3825,27.832,-173.34,-921.387,20.996,111.09799999999814
3826,-3.418,-32.227,-856.445,-15.137,111.1019999999553
3827,16.113,148.438,-752.93,2.441,111.10600000002887
3828,29.785,39.062,-775.879,22.461,111.11699999996927
3829,18.066,-25.391,-748.535,22.461,111.12100000004284
3830,11.719,40.039,-731.445,1.953,111.125
3831,28.809,-72.754,-790.039,7.324,111.12899999995716
3832,23.438,-94.238,-791.016,30.762,111.13300000003073
3833,9.277,-54.199,-759.766,29.785,111.13699999998789
3834,10.742,-31.738,-715.82,5.371,111.14099999994505
3835,12.695,184.082,-599.609,-4.883,111.14500000001863
3836,15.625,1.953,-650.391,7.812,111.14899999997579
3837,12.207,-323.73,-800.781,16.602,111.15200000000186
3838,-3.418,130.859,-589.844,-9.277,111.15700000000652
3839,-11.719,235.352,-544.922,-30.762,111.16099999996368
3840,2.441,-44.434,-688.965,-14.16,111.15099999995437
3841,14.16,4.883,-666.504,0.488,111.15399999998044
3842,11.719,79.59,-679.199,9.277,111.1589999999851
3843,-2.93,42.48,-685.059,-2.441,111.16299999994226
3844,3.906,-119.629,-791.504,-0.977,111.16700000001583
3845,17.09,-145.02,-823.73,17.09,111.17099999997299
3846,12.695,-19.531,-741.211,7.324,111.17399999999907
3847,2.93,41.016,-723.633,-16.113,111.17799999995623
3848,3.418,-222.656,-887.695,-6.836,111.18199999991339
3849,-6.836,-39.062,-763.672,15.137,111.18599999998696
3850,-5.371,280.273,-638.672,13.672,111.18999999994412
3851,17.578,90.82,-718.262,14.16,111.1940000000177
3852,5.859,-60.059,-734.375,1.953,111.19599999999627
3853,-1.465,103.516,-691.406,0.488,111.19900000002235
3854,16.113,92.285,-705.566,19.531,111.20299999997951
3855,5.859,-113.281,-785.645,15.137,111.20699999993667
3856,1.465,-59.57,-731.445,0.0,111.21100000001024
3857,6.836,-68.359,-764.648,9.277,111.2149999999674
3858,10.742,38.086,-727.051,14.648,111.21899999992456
3859,13.672,20.996,-707.031,16.602,111.22199999995064
3860,4.883,-255.859,-825.684,1.465,111.22600000002421
3861,10.742,130.859,-616.699,-15.137,111.22999999998137
3862,14.648,189.941,-558.594,19.043,111.23400000005495
3863,20.996,-45.898,-641.602,31.25,111.23800000001211
3864,62.012,158.203,475.586,119.141,223.3959999999497
3865,62.5,156.25,474.121,105.469,223.40000000002328
3866,63.965,151.367,466.797,87.402,223.40399999998044
3867,62.5,155.273,463.379,123.047,223.4079999999376
3868,65.918,161.133,464.844,136.719,223.41200000001118
3869,67.871,155.273,466.309,115.234,223.41599999996834
3870,62.012,148.926,465.332,102.051,223.4199999999255
3871,60.059,148.926,458.008,99.609,223.42399999999907
3872,51.27,154.785,451.66,100.098,223.42799999995623
3873,46.387,154.785,446.777,96.68,223.4319999999134
3874,51.758,154.785,439.453,88.379,223.43599999998696
3875,56.641,161.621,427.246,77.637,223.43999999994412
3876,52.246,166.992,417.48,107.422,223.4419999999227
3877,58.594,163.086,407.227,123.047,223.44599999999627
3878,58.105,158.691,398.438,111.328,223.44900000002235
3879,53.223,162.109,396.484,109.863,223.4529999999795
3880,67.383,162.109,387.207,115.234,223.45699999993667
3881,68.359,160.645,371.094,119.629,223.46100000001024
3882,57.617,156.25,359.375,91.309,223.4649999999674
3883,48.34,157.227,356.934,83.008,223.46899999992456
3884,41.016,162.109,348.633,104.98,223.47199999995064
3885,43.457,154.297,339.355,90.82,223.47600000002421
3886,51.758,152.832,341.309,86.914,223.47999999998137
3887,52.734,158.691,346.68,90.82,223.48400000005495
3888,49.316,156.738,340.332,93.262,223.5
3889,53.711,157.715,332.52,112.793,223.50399999995716
3890,54.199,151.367,327.148,102.051,223.50800000003073
3891,43.457,142.09,323.73,73.73,223.5119999999879
3892,49.805,144.531,323.73,73.242,223.51599999994505
3893,61.523,148.438,315.918,94.727,223.51899999997113
3894,66.406,145.508,317.871,106.445,223.5230000000447
3895,57.617,142.578,322.754,86.426,223.52700000000186
3896,52.734,148.438,317.383,76.172,223.53099999995902
3897,63.477,150.879,312.5,84.473,223.5350000000326
3898,61.523,146.973,305.664,87.402,223.53800000005867
3899,63.965,150.391,301.27,80.078,223.54200000001583
3900,70.801,155.273,302.246,78.125,223.5450000000419
3901,75.684,155.273,306.152,97.656,223.54899999999907
3902,85.938,160.156,304.688,122.559,223.55300000007264
3903,77.148,158.203,297.852,126.465,223.5570000000298
3904,67.383,153.32,296.387,99.609,223.56099999998696
3905,73.242,152.832,299.316,108.398,223.56500000006054
3906,70.801,153.809,304.199,121.582,223.5690000000177
3907,55.664,152.832,299.805,97.656,223.57200000004377
3908,45.898,150.879,284.18,84.473,223.57600000000093
3909,49.316,148.438,278.809,84.961,223.5800000000745
3910,68.848,157.227,287.109,95.703,223.58400000003166
3911,76.172,159.18,289.551,96.68,223.58799999998882
3912,70.312,151.855,287.109,93.262,223.5910000000149
3913,69.824,150.391,283.691,92.773,223.59499999997206
3914,74.707,147.949,281.738,84.473,223.59900000004563
3915,79.59,143.066,270.508,93.75,223.6030000000028
3916,78.613,140.625,255.859,101.074,223.60699999995995
3917,79.102,140.625,250.488,89.355,223.61100000003353
3918,58.594,141.602,247.559,95.215,223.6139999999432
3919,43.945,141.602,242.676,106.445,223.61800000001676
3920,47.363,136.23,236.328,102.539,223.62199999997392
3921,50.293,131.836,231.934,91.309,223.6260000000475
3922,54.199,133.301,231.445,83.984,223.63000000000466
3923,57.617,130.371,221.68,81.055,223.63399999996182
3924,60.547,134.766,211.426,84.961,223.6360000000568
3925,60.547,139.648,210.449,73.242,223.64000000001397
3926,59.57,139.16,215.82,54.688,223.64399999997113
3927,58.594,134.766,213.379,84.473,223.6480000000447
3928,59.57,134.766,203.613,104.004,223.65200000000186
3929,57.617,137.207,208.008,84.473,223.65599999995902
3930,57.617,137.695,224.609,75.195,223.65999999991618
3931,68.848,142.578,233.887,79.59,223.66399999998976
3932,80.566,146.484,233.887,99.609,223.66799999994691
3933,73.73,146.484,233.887,106.934,223.6720000000205
3934,70.801,152.344,234.863,78.613,223.67599999997765
3935,74.707,154.785,234.375,75.195,223.6799999999348
3936,61.035,147.949,231.445,95.703,223.6819999999134
3937,60.547,144.531,237.305,89.355,223.68599999998696
3938,73.242,150.391,245.605,79.102,223.68999999994412
3939,79.102,151.367,251.953,84.961,223.6940000000177
3940,69.824,146.484,265.625,81.543,223.69799999997485
3941,56.152,143.066,272.949,88.379,223.701999999932
3942,50.781,138.184,278.32,76.172,223.7060000000056
3943,49.316,138.184,285.645,73.73,223.70999999996275
3944,54.688,138.672,285.156,83.008,223.71299999998882
3945,61.523,144.043,288.086,55.176,223.71699999994598
3946,55.664,146.484,289.551,69.824,223.72100000001956
3947,46.387,141.602,286.133,78.125,223.72499999997672
3948,54.688,139.648,280.273,78.613,223.72600000002421
3949,66.895,142.09,275.391,90.82,223.72999999998137
3950,72.266,151.367,272.949,89.844,223.73400000005495
3951,75.195,157.715,270.996,84.961,223.7380000000121
3952,84.473,150.391,273.438,82.52,223.74199999996927
3953,80.566,141.113,270.02,80.566,223.74600000004284
3954,73.242,135.742,261.23,88.867,223.75
3955,62.988,136.23,253.906,81.055,223.75399999995716
3956,56.641,140.625,242.188,76.66,223.75699999998324
3957,65.43,138.672,240.723,87.402,223.7610000000568
3958,71.777,137.695,236.816,80.566,223.76500000001397
3959,62.988,143.066,229.98,70.312,223.76899999997113
3960,58.105,152.344,230.469,70.801,223.7709999999497
3961,67.871,149.414,226.562,81.543,223.77500000002328
3962,72.754,136.23,218.75,101.562,223.77899999998044
3963,63.965,137.695,219.238,90.332,223.78200000000652
3964,60.547,145.508,223.633,78.613,223.7860000000801
3965,63.965,146.484,217.285,81.543,223.79000000003725
3966,65.43,146.484,209.473,92.285,223.7939999999944
3967,73.73,146.484,208.008,98.145,223.798000000068
3968,75.684,143.066,211.914,71.289,223.80200000002515
3969,66.406,137.695,203.125,60.059,223.8059999999823
3970,66.406,142.578,198.73,68.848,223.81000000005588
3971,66.406,145.508,203.125,71.289,223.81400000001304
3972,76.66,145.508,202.637,62.012,223.81599999999162
3973,70.312,146.973,197.266,67.871,223.8200000000652
3974,66.895,145.508,187.5,91.797,223.82300000009127
3975,70.801,144.043,180.176,90.82,223.82700000004843
3976,60.059,139.16,174.316,65.918,223.8310000000056
3977,55.176,136.23,173.34,66.895,223.83500000007916
3978,62.5,135.742,178.223,84.961,223.83900000003632
3979,69.824,129.395,179.688,89.844,223.84299999999348
3980,73.242,125.977,178.711,81.055,223.84699999995064
3981,72.266,125.488,173.828,52.246,223.85100000002421
3982,77.148,118.652,164.551,56.641,223.85499999998137
3983,79.102,119.141,153.32,82.52,223.85900000005495
3984,73.242,123.047,152.832,82.031,223.875
3985,69.336,119.141,158.203,67.871,223.87899999995716
3986,57.129,119.141,155.762,62.988,223.88300000003073
3987,62.5,121.094,153.809,68.848,223.8869999999879
3988,66.895,117.188,158.203,65.918,223.89000000001397
3989,63.477,110.352,152.832,64.453,223.89399999997113
3990,62.5,105.469,146.484,66.895,223.8980000000447
3991,55.176,110.84,150.391,60.547,223.90200000000186
3992,58.105,114.746,143.555,69.336,223.90599999995902
3993,53.223,118.164,137.207,70.801,223.90999999991618
3994,43.457,120.605,139.16,56.152,223.91399999998976
3995,58.105,124.512,135.742,60.547,223.91799999994691
3996,71.777,125.488,120.605,70.801,223.920999999973
3997,73.242,110.84,94.238,86.426,223.92499999993015
3998,68.848,113.77,81.055,94.727,223.92900000000373
3999,65.43,126.465,74.219,75.684,223.93299999996088
4000,67.383,122.07,63.965,79.102,223.93699999991804
4001,79.102,116.211,49.316,96.191,223.94099999999162
4002,77.148,120.117,4.883,68.848,223.9440000000177
4003,54.199,122.559,-94.238,48.34,223.94799999997485
4004,55.176,118.652,-200.684,59.082,223.951999999932
4005,63.477,111.816,-292.969,72.266,223.9560000000056
4006,56.152,111.816,-370.117,61.523,223.95999999996275
4007,66.895,117.188,-431.641,68.848,223.9639999999199
4008,69.824,117.676,-462.891,87.891,223.96699999994598
4009,58.105,116.211,-448.73,76.66,223.96999999997206
4010,56.641,108.887,-429.199,61.035,223.97400000004563
4011,64.453,105.957,-411.133,71.289,223.9780000000028
4012,68.359,104.492,-386.719,75.684,223.98199999995995
4013,67.383,102.539,-367.188,83.496,223.98600000003353
